NumCells	NumSamples	CellsPerSample	SampleDepth	Generation	Identity	DriverIdentity	Parent	Population	BirthRate	MigrationRate	OriginTime	DriverMutations	MigrationMutations	PassengerMutations
1000000	4	100	-1	428.796173	36	36	0	0	1.034675	0.000000	393.375946	1	0	0
1000000	4	100	-1	428.796173	41	41	0	0	1.062672	0.000000	397.464813	1	0	0
1000000	4	100	-1	428.796173	43	43	0	0	1.101717	0.000000	397.950653	1	0	0
1000000	4	100	-1	428.796173	63	63	0	0	1.012926	0.000000	412.812378	1	0	1
1000000	4	100	-1	428.796173	60	60	32	0	1.220952	0.000000	410.806030	2	0	0
1000000	4	100	-1	428.796173	152	152	28	0	1.214281	0.000000	427.452698	2	0	0
1000000	4	100	-1	428.796173	107	107	32	0	1.514813	0.000000	423.796844	2	0	0
1000000	4	100	-1	428.796173	67	67	0	0	1.055533	0.000000	414.061768	1	0	0
1000000	4	100	-1	428.796173	82	82	32	0	1.281178	0.000000	420.257660	2	0	0
1000000	4	100	-1	428.796173	92	92	32	0	1.204436	0.000000	422.331329	2	0	0
1000000	4	100	-1	428.796173	111	111	28	0	1.270163	0.000000	424.102112	2	0	0
1000000	4	100	-1	428.796173	157	157	32	0	1.622522	0.000000	427.751160	2	0	0
1000000	4	1000	-1	428.796173	0	0	0	356	1.000000	0.000000	0.000000	0	0	0
1000000	4	1000	-1	428.796173	1	1	0	0	1.098880	0.000000	181.877472	1	0	0
1000000	4	1000	-1	428.796173	8	8	0	0	1.021543	0.000000	304.578186	1	0	0
1000000	4	1000	-1	428.796173	6	6	0	0	1.138954	0.000000	294.982605	1	0	1
1000000	4	1000	-1	428.796173	16	16	0	3	1.031910	0.000000	341.682678	1	0	0
1000000	4	1000	-1	428.796173	23	23	0	2	1.032175	0.000000	361.771973	1	0	0
1000000	4	1000	-1	428.796173	24	24	0	0	1.016777	0.000000	366.470215	1	0	0
1000000	4	1000	-1	428.796173	28	28	0	360	1.167636	0.000000	378.157501	1	0	0
1000000	4	1000	-1	428.796173	30	30	0	67	1.153253	0.000000	381.244751	1	0	0
1000000	4	1000	-1	428.796173	55	55	0	3	1.202293	0.000000	408.431244	1	0	0
1000000	4	1000	-1	428.796173	32	32	0	3207	1.201582	0.000000	382.403046	1	0	0
1000000	4	1000	-1	428.796173	36	36	0	0	1.034675	0.000000	393.375946	1	0	0
1000000	4	1000	-1	428.796173	41	41	0	0	1.062672	0.000000	397.464813	1	0	0
1000000	4	1000	-1	428.796173	43	43	0	0	1.101717	0.000000	397.950653	1	0	0
1000000	4	1000	-1	428.796173	63	63	0	1	1.012926	0.000000	412.812378	1	0	1
1000000	4	1000	-1	428.796173	60	60	32	1	1.220952	0.000000	410.806030	2	0	0
1000000	4	1000	-1	428.796173	152	152	28	0	1.214281	0.000000	427.452698	2	0	0
1000000	4	1000	-1	428.796173	107	107	32	0	1.514813	0.000000	423.796844	2	0	0
1000000	4	1000	-1	428.796173	67	67	0	0	1.055533	0.000000	414.061768	1	0	0
1000000	4	1000	-1	428.796173	82	82	32	0	1.281178	0.000000	420.257660	2	0	0
1000000	4	1000	-1	428.796173	92	92	32	0	1.204436	0.000000	422.331329	2	0	0
1000000	4	1000	-1	428.796173	111	111	28	0	1.270163	0.000000	424.102112	2	0	0
1000000	4	1000	-1	428.796173	157	157	32	0	1.622522	0.000000	427.751160	2	0	0
