Population	Parent	Identity	DriverIdentity	DriverMutations	MigrationMutations	Immortal	PassengerMutations	BirthRate	MigrationRate	OriginTime	Descendants
1	0	1587	1587	1	0	0	0	1.005334	1.181952	593.568115	1
1	0	1589	1589	1	0	0	0	1.004344	1.181952	593.710510	1
1	0	1590	1590	1	0	0	0	1.158067	1.181952	593.920654	1
1	0	1594	1594	1	0	0	0	1.010533	1.181952	594.261475	1
1	0	1595	1595	1	0	0	0	1.065203	1.181952	594.443359	1
1	0	1597	1597	1	0	0	0	1.094715	1.181952	594.626953	1
1	0	1598	1598	1	0	0	0	1.075409	1.181952	594.840820	1
1	0	1599	1599	1	0	0	0	1.001688	1.181952	594.949951	1
1	0	1602	1602	1	0	0	0	1.034881	1.181952	595.063477	1
1	0	1604	1604	1	0	0	0	1.006116	1.181952	595.234131	1
1	0	1606	1606	1	0	0	0	1.314904	1.181952	595.875977	1
1	0	1608	1608	1	0	0	0	1.075741	1.181952	596.038086	1
1	0	1609	1609	1	0	0	0	1.080292	1.181952	596.119690	1
1	0	1610	1610	1	0	0	0	1.232607	1.181952	596.123291	1
1	0	1611	1611	1	0	0	0	1.008107	1.181952	596.292358	1
1	0	1612	1612	1	0	0	0	1.053762	1.181952	596.363953	1
1	0	1614	1614	1	0	0	0	1.075437	1.181952	596.956177	1
1	0	1615	1615	1	0	0	0	1.062866	1.181952	596.981628	1
1	0	1617	1617	1	0	0	0	1.023587	1.181952	597.150391	1
1	0	1618	1618	1	0	0	1	1.000286	1.181952	597.179016	1
1	0	1621	1621	1	0	0	0	1.012520	1.181952	597.527649	1
1	0	1623	1623	1	0	0	0	1.019685	1.181952	597.566528	1
1	0	1625	1625	1	0	0	0	1.079023	1.181952	597.809692	1
1	0	1626	1626	1	0	0	0	1.051705	1.181952	597.823608	1
1	0	1628	1628	1	0	0	0	1.138269	1.181952	597.995972	1
1	0	1630	1630	1	0	0	0	1.003418	1.181952	598.140198	1
1	0	1633	1633	1	0	0	0	1.067709	1.181952	598.932068	1
2	0	1636	1636	1	0	0	0	1.005470	1.181952	599.377930	2
1	0	1637	1637	1	0	0	0	1.013075	1.181952	599.589355	1
1	0	1638	1638	1	0	0	0	1.047464	1.181952	599.677917	1
1	0	1643	1643	1	0	0	0	1.071128	1.181952	600.097961	1
1	0	1644	1644	1	0	0	0	1.019251	1.181952	600.673828	1
1	0	1646	1646	1	0	0	0	1.072378	1.181952	600.879333	1
1	0	1647	1647	1	0	0	0	1.021054	1.181952	600.883057	1
1	0	1648	1648	1	0	0	0	1.034787	1.181952	601.204773	1
1	0	1650	1650	1	0	1	0	1.063903	1.181952	601.306702	1
3	0	1652	1652	1	0	0	0	1.115531	1.181952	601.598328	3
1	0	1654	1654	1	0	0	0	1.004514	1.181952	601.954773	1
1	0	1657	1657	1	0	0	0	1.028450	1.181952	602.392090	1
1	0	1659	1659	1	0	0	0	1.110377	1.181952	602.762939	1
1	0	1660	1660	1	0	0	0	1.116500	1.181952	602.802795	1
1	0	1661	1661	1	0	0	0	1.060593	1.181952	603.053406	1
1	0	1663	1663	1	0	0	0	1.224217	1.181952	603.595459	1
1	0	1664	1664	1	0	0	0	1.026442	1.181952	603.677734	1
1	0	1665	1665	1	0	0	0	1.121125	1.181952	603.823669	1
1	0	1670	1670	1	0	0	1	1.454920	1.181952	604.348511	1
1	0	1671	1671	1	0	0	0	1.183505	1.181952	604.498596	1
1	0	1672	1672	1	0	0	0	1.333170	1.181952	604.527527	1
1	0	1674	1674	1	0	0	0	1.003706	1.181952	605.028198	1
1	0	1677	1677	1	0	0	0	1.048154	1.181952	605.135986	1
1	0	1676	1676	1	0	0	0	1.021307	1.181952	605.106262	1
1	0	1684	1684	1	0	0	0	1.004397	1.181952	605.860107	1
1	0	1685	1685	1	0	0	0	1.003686	1.181952	605.974548	1
1	0	1686	1686	1	0	0	0	1.011018	1.181952	606.228210	1
1	0	1688	1688	1	0	0	0	1.080938	1.181952	606.393311	1
1	0	1690	1690	1	0	0	0	1.018380	1.181952	606.930481	1
1	0	1691	1691	1	0	0	0	1.043230	1.181952	606.960693	1
1	0	1694	1694	1	0	0	0	1.017987	1.181952	607.085144	1
1	0	1695	1695	1	0	0	0	1.077052	1.181952	607.209290	1
1	0	1696	1696	1	0	0	0	1.111021	1.181952	607.276001	1
1	0	1698	1698	1	0	0	0	1.029775	1.181952	607.423828	1
1	0	1699	1699	1	0	0	0	1.016339	1.181952	607.520935	1
1	0	1702	1702	1	0	0	0	1.002742	1.181952	607.877563	1
1	0	1703	1703	1	0	0	0	1.015198	1.181952	607.980042	1
1	0	1705	1705	1	0	0	0	1.114047	1.181952	608.051941	1
1	0	1707	1707	1	0	0	0	1.145300	1.181952	608.275574	1
1	0	1708	1708	1	0	0	0	1.028473	1.181952	608.305847	1
1	0	1711	1711	1	0	0	0	1.082417	1.181952	608.501099	1
1	0	1712	1712	1	0	0	0	1.057512	1.181952	608.679626	1
1	836	1713	1713	2	0	0	0	1.239624	1.181952	608.702576	1
1	0	1714	1714	1	0	0	0	1.401934	1.181952	608.743530	1
1	0	1719	1719	1	0	0	0	1.053817	1.181952	608.966125	1
1	0	1717	1717	1	0	0	0	1.038730	1.181952	608.897705	1
1	0	1720	1720	1	0	0	0	1.094746	1.181952	608.989502	1
1	0	1721	1721	1	0	0	0	1.019574	1.181952	609.380249	1
1	0	1724	1724	1	0	0	0	1.050452	1.181952	609.693787	1
1	0	1725	1725	1	0	0	0	1.023682	1.181952	609.715210	1
1	0	1726	1726	1	0	0	0	1.127031	1.181952	609.736450	1
1	836	1727	1727	2	0	0	0	1.388645	1.181952	609.768066	1
1	0	1728	1728	1	0	0	0	1.026658	1.181952	609.821899	1
1	0	1729	1729	1	0	0	0	1.019681	1.181952	609.939636	1
1	0	1731	1731	1	0	0	0	1.011622	1.181952	610.000854	1
1	0	1732	1732	1	0	0	0	1.093345	1.181952	610.304626	1
1	0	1733	1733	1	0	0	1	1.003380	1.181952	610.405884	1
1	0	1735	1735	1	0	0	0	1.049676	1.181952	610.434143	1
1	0	1738	1738	1	0	0	0	1.120574	1.181952	611.327271	1
1	0	1742	1742	1	0	0	0	1.136034	1.181952	611.919434	1
1	0	1743	1743	1	0	0	0	1.000459	1.181952	612.021912	1
1	0	1744	1744	1	0	0	0	1.149428	1.181952	612.359009	1
1	0	1747	1747	1	0	0	0	1.067385	1.181952	612.553467	1
1	0	1748	1748	1	0	0	0	1.066285	1.181952	612.703918	1
1	0	1749	1749	1	0	0	0	1.021081	1.181952	612.732422	1
1	0	1751	1751	1	0	0	0	1.077404	1.181952	612.955994	1
1	0	1752	1752	1	0	0	0	1.018798	1.181952	613.019775	1
1	0	1753	1753	1	0	0	0	1.136819	1.181952	613.189270	1
1	0	1754	1754	1	0	0	0	1.115476	1.181952	613.214050	1
1	0	1755	1755	1	0	0	0	1.060059	1.181952	613.343384	1
1	0	1758	1758	1	0	0	0	1.006701	1.181952	613.571045	1
1	0	1759	1759	1	0	0	0	1.529232	1.181952	613.577698	1
1	0	1762	1762	1	0	0	0	1.076905	1.181952	613.720215	1
1	0	1768	1768	1	0	0	0	1.006183	1.181952	614.284668	1
1	0	1770	1770	1	0	0	0	1.000919	1.181952	614.308960	1
1	0	1771	1771	1	0	0	0	1.151053	1.181952	614.343445	1
1	0	1772	1772	1	0	0	0	1.079636	1.181952	614.570862	1
1	0	1773	1773	1	0	0	0	1.234025	1.181952	614.574280	1
1	0	1774	1774	1	0	0	1	1.108290	1.181952	614.579285	1
1	0	1775	1775	1	0	0	0	1.094785	1.181952	614.804443	1
1	0	1779	1779	1	0	0	0	1.014225	1.181952	615.292419	1
1	0	1782	1782	1	0	0	0	1.013811	1.181952	615.478638	1
1	0	1784	1784	1	0	0	0	1.027523	1.181952	615.600464	1
1	0	1785	1785	1	0	0	0	1.041136	1.181952	615.751038	1
1	0	1789	1789	1	0	0	0	1.058875	1.181952	616.407227	1
1	0	1790	1790	1	0	0	0	1.035623	1.181952	616.480408	1
1	0	1793	1793	1	0	0	0	1.042242	1.181952	616.566162	1
1	0	1794	1794	1	0	0	0	1.048518	1.181952	616.571045	1
1	0	1795	1795	1	0	0	0	1.114233	1.181952	616.931824	1
1	0	1796	1796	1	0	0	0	1.076090	1.181952	616.964294	1
1	0	1797	1797	1	0	0	0	1.125133	1.181952	617.099548	1
1	0	1798	1798	1	0	0	0	1.139347	1.181952	617.268005	1
0	0	1803	1803	1	0	1	0	1.064223	1.181952	617.646301	1
1	0	1804	1804	1	0	0	0	1.023216	1.181952	617.874084	1
1	0	1805	1805	1	0	0	0	1.007853	1.181952	618.168091	1
1	0	1807	1807	1	0	0	0	1.017274	1.181952	618.374268	1
1	836	1812	1812	2	0	0	0	1.524490	1.181952	618.795532	1
1	0	1814	1814	1	0	0	0	1.082410	1.181952	619.167664	1
1	0	1818	1818	1	0	0	1	1.017938	1.181952	619.561157	1
1	0	1819	1819	1	0	0	0	1.194248	1.181952	619.576294	1
1	0	1822	1822	1	0	0	0	1.033312	1.181952	619.792542	1
1	0	1823	1823	1	0	0	0	1.153097	1.181952	620.088013	1
1	0	1830	1830	1	0	0	0	1.102764	1.181952	620.776062	1
1	0	1833	1833	1	0	0	0	1.061893	1.181952	621.145325	1
1	836	1834	1834	2	0	0	0	1.464619	1.181952	621.324951	1
1	0	1838	1838	1	0	0	0	1.132207	1.181952	621.984375	1
1	0	1839	1839	1	0	0	0	1.257677	1.181952	622.279114	1
1	836	1841	1841	2	0	0	0	1.293934	1.181952	622.534790	1
1	0	1843	1843	1	0	0	0	1.057410	1.181952	623.108704	1
1	0	1845	1845	1	0	0	0	1.216016	1.181952	623.379883	1
1	0	1847	1847	1	0	0	0	1.060530	1.181952	623.507629	1
1	0	1849	1849	1	0	0	0	1.069951	1.181952	623.689697	1
1	0	1850	1850	1	0	0	0	1.009244	1.181952	623.916199	1
1	0	1854	1854	1	0	0	1	1.090381	1.181952	624.217468	1
1	0	1857	1857	1	0	0	0	1.099496	1.181952	624.301819	1
1	0	1858	1858	1	0	0	0	1.352707	1.181952	624.310181	1
1	0	1859	1859	1	0	0	0	1.194266	1.181952	624.399170	1
1	0	1863	1863	1	0	0	0	1.018357	1.181952	625.186157	1
1	0	1867	1867	1	0	0	0	1.083559	1.181952	625.729614	1
1	0	1868	1868	1	0	0	0	1.030519	1.181952	625.891418	1
1	0	1872	1872	1	0	0	0	1.009193	1.181952	626.179382	1
1	0	1873	1873	1	0	0	0	1.103842	1.181952	626.264160	1
1	0	1878	1878	1	0	0	0	1.005984	1.181952	626.967590	1
1	0	1879	1879	1	0	0	0	1.002191	1.181952	627.254822	1
1	0	1883	1883	1	0	0	0	1.059465	1.181952	627.548279	1
1	0	1886	1886	1	0	0	0	1.214086	1.181952	627.871582	1
1	0	1888	1888	1	0	0	0	1.267320	1.181952	628.039062	1
1	0	1889	1889	1	0	0	0	1.001706	1.181952	628.045410	1
1	0	1890	1890	1	0	0	0	1.218043	1.181952	628.118896	1
1	0	1891	1891	1	0	0	0	1.134522	1.181952	628.182068	1
1	836	1893	1893	2	0	0	1	1.231095	1.181952	628.526428	1
1	0	1898	1898	1	0	0	0	1.097187	1.181952	629.039368	1
1	0	1899	1899	1	0	0	0	1.074433	1.181952	629.161499	1
1	0	1900	1900	1	0	0	0	1.061804	1.181952	629.285767	1
1	0	1902	1902	1	0	0	0	1.069677	1.181952	629.710388	1
1	0	1903	1903	1	0	0	0	1.009581	1.181952	629.818542	1
1	0	1904	1904	1	0	0	0	1.067965	1.181952	629.865784	1
1	0	1905	1905	1	0	0	0	1.022346	1.181952	630.064392	1
1	0	1909	1909	1	0	0	1	1.095837	1.181952	631.022888	1
1	0	1911	1911	1	0	0	0	1.066837	1.181952	631.213684	1
1	0	1914	1914	1	0	0	0	1.049717	1.181952	631.611206	1
1	0	1915	1915	1	0	0	1	1.034333	1.181952	631.625183	1
1	0	1917	1917	1	0	0	0	1.196042	1.181952	631.763428	1
1	0	1918	1918	1	0	0	0	1.048168	1.181952	631.779785	1
1	0	1919	1919	1	0	0	0	1.002636	1.181952	631.815674	1
1	0	1920	1920	1	0	0	0	1.047714	1.181952	631.876709	1
1	0	1923	1923	1	0	0	0	1.016098	1.181952	632.273621	1
1	0	1925	1925	1	0	0	0	1.022385	1.181952	632.387634	1
1	0	1927	1927	1	0	0	0	1.119704	1.181952	632.624390	1
1	0	1928	1928	1	0	0	0	1.082694	1.181952	632.660278	1
1	0	1930	1930	1	0	0	0	1.318830	1.181952	633.022461	1
1	0	1933	1933	1	0	0	0	1.089657	1.181952	633.292358	1
1	0	1935	1935	1	0	0	0	1.026474	1.181952	633.346924	1
1	0	1937	1937	1	0	0	0	1.012384	1.181952	633.532654	1
1	0	1939	1939	1	0	0	0	1.008435	1.181952	633.593567	1
1	0	1940	1940	1	0	0	0	1.731044	1.181952	633.626770	1
1	0	1941	1941	1	0	0	0	1.030856	1.181952	633.706726	1
1	0	1945	1945	1	0	0	0	1.022836	1.181952	634.309692	1
1	0	1950	1950	1	0	0	0	1.025180	1.181952	634.777771	1
1	0	1954	1954	1	0	0	1	1.002866	1.181952	635.144592	1
1	0	1955	1955	1	0	0	0	1.051000	1.181952	635.168091	1
1	0	1956	1956	1	0	0	0	1.123369	1.181952	635.328857	1
1	0	1958	1958	1	0	0	0	1.027028	1.181952	635.756897	1
1	0	1959	1959	1	0	0	0	1.125078	1.181952	635.807556	1
1	0	1961	1961	1	0	0	0	1.093495	1.181952	635.991577	1
1	0	1965	1965	1	0	0	0	1.093862	1.181952	636.459045	1
1	0	1966	1966	1	0	0	0	1.166646	1.181952	636.459778	1
1	0	1970	1970	1	0	0	1	1.011224	1.181952	636.594604	1
1	0	1975	1975	1	0	0	0	1.105338	1.181952	637.987244	1
1	0	1978	1978	1	0	0	0	1.213213	1.181952	638.278320	1
1	0	1982	1982	1	0	0	1	1.027890	1.181952	638.678650	1
1	0	1983	1983	1	0	0	0	1.009363	1.181952	638.750183	1
1	0	1985	1985	1	0	0	0	1.019991	1.181952	639.184326	1
1	0	1986	1986	1	0	0	0	1.043958	1.181952	639.213867	1
1	0	1989	1989	1	0	0	0	1.132145	1.181952	639.462646	1
1	0	1990	1990	1	0	0	0	1.070870	1.181952	639.485474	1
1	0	1993	1993	1	0	0	0	1.019615	1.181952	640.045654	1
1	0	1994	1994	1	0	0	0	1.260221	1.181952	640.335571	1
1	0	1995	1995	1	0	0	0	1.047813	1.181952	640.386108	1
1	0	1998	1998	1	0	0	0	1.026295	1.181952	640.977905	1
1	0	1999	1999	1	0	0	0	1.004821	1.181952	641.006897	1
1	0	2002	2002	1	0	0	0	1.021152	1.181952	641.308228	1
1	0	2005	2005	1	0	0	0	1.000352	1.181952	641.956604	1
1	0	2007	2007	1	0	0	1	1.167111	1.181952	642.078369	1
1	0	2008	2008	1	0	0	0	1.028953	1.181952	642.313232	1
1	0	2009	2009	1	0	0	0	1.023551	1.181952	642.334595	1
1	0	2010	2010	1	0	0	0	1.034701	1.181952	642.367249	1
1	0	2011	2011	1	0	0	1	1.033901	1.181952	642.596008	1
1	0	2012	2012	1	0	0	0	1.017916	1.181952	642.680359	1
1	0	2014	2014	1	0	0	0	1.013196	1.181952	642.717407	1
1	0	2018	2018	1	0	0	0	1.138129	1.181952	643.120728	1
1	0	2020	2020	1	0	0	0	1.032061	1.181952	643.294312	1
1	0	2021	2021	1	0	0	0	1.110600	1.181952	643.332520	1
1	1803	2023	2023	2	0	0	0	1.216960	1.181952	643.655701	1
1	0	2024	2024	1	0	0	1	1.057943	1.181952	643.659546	1
1	0	2030	2030	1	0	0	0	1.009195	1.181952	644.344360	1
1	0	2031	2031	1	0	0	0	1.005505	1.181952	644.530029	1
1	0	2033	2033	1	0	0	0	1.038746	1.181952	644.713318	1
1	0	2036	2036	1	0	0	1	1.048803	1.181952	645.065613	1
1	0	2037	2037	1	0	0	0	1.115679	1.181952	645.379639	1
1	0	2038	2038	1	0	0	0	1.053154	1.181952	645.394287	1
1	0	2039	2039	1	0	0	0	1.014401	1.181952	645.400635	1
1	0	2040	2040	1	0	0	0	1.012719	1.181952	645.468628	1
1	0	2043	2043	1	0	0	0	1.010081	1.181952	646.072144	1
1	0	2045	2045	1	0	0	1	1.107522	1.181952	646.390747	1
1	0	2047	2047	1	0	0	0	1.017045	1.181952	646.575073	1
1	0	2048	2048	1	0	0	0	1.092556	1.181952	646.656982	1
1	0	2051	2051	1	0	0	0	1.156371	1.181952	647.478394	1
1	0	2052	2052	1	0	0	0	1.107558	1.181952	647.480835	1
1	0	2056	2056	1	0	0	0	1.076906	1.181952	647.617859	1
1	0	2061	2061	1	0	0	0	1.165430	1.181952	647.847900	1
1	0	2062	2062	1	0	0	0	1.054973	1.181952	647.997131	1
1	0	2063	2063	1	0	0	0	1.010831	1.181952	648.018860	1
1	0	2065	2065	1	0	0	0	1.023206	1.181952	648.217468	1
1	0	2066	2066	1	0	0	0	1.002351	1.181952	648.289673	1
1	0	2067	2067	1	0	0	0	1.056888	1.181952	648.304749	1
1	0	2068	2068	1	0	0	0	1.098641	1.181952	648.467346	1
1	0	2069	2069	1	0	0	1	1.010541	1.181952	648.515808	1
1	0	2071	2071	1	0	0	0	1.011565	1.181952	648.704773	1
1	0	2072	2072	1	0	0	0	1.026808	1.181952	648.848450	1
1	0	2074	2074	1	0	0	0	1.030618	1.181952	648.874695	1
1	0	2075	2075	1	0	0	0	1.283809	1.181952	648.979431	1
1	0	2077	2077	1	0	0	0	1.000170	1.181952	649.107666	1
1	0	2083	2083	1	0	0	0	1.105171	1.181952	649.809326	1
1	0	2084	2084	1	0	0	0	1.022499	1.181952	649.811951	1
1	0	2086	2086	1	0	0	0	1.117422	1.181952	650.106812	1
1	0	2088	2088	1	0	0	0	1.002138	1.181952	650.250183	1
8603	0	2090	2090	1	0	1	0	1.067246	1.181952	650.844604	8612
1	0	2092	2092	1	0	0	0	1.059578	1.181952	651.012878	1
1	0	2093	2093	1	0	0	0	1.033422	1.181952	651.296753	1
1	0	2095	2095	1	0	0	0	1.065935	1.181952	651.469482	1
1	0	2096	2096	1	0	0	0	1.280693	1.181952	651.495544	1
1	0	2098	2098	1	0	0	0	1.173178	1.181952	651.787170	1
1	0	2100	2100	1	0	0	0	1.290215	1.181952	651.995911	1
1	0	2104	2104	1	0	0	0	1.011087	1.181952	652.134521	1
1	0	2108	2108	1	0	0	1	1.276542	1.181952	652.308167	1
1	0	2109	2109	1	0	0	0	1.022799	1.181952	652.589722	1
1	0	2110	2110	1	0	0	1	1.205166	1.181952	652.643738	1
1	0	2114	2114	1	0	0	0	1.022845	1.181952	653.150146	1
1	0	2115	2115	1	0	0	0	1.003397	1.181952	653.358215	1
1	0	2116	2116	1	0	0	1	1.082023	1.181952	653.434204	1
2	0	2121	2121	1	0	0	0	1.006932	1.181952	653.761597	2
1	836	2124	2124	2	0	0	0	1.265009	1.181952	654.228943	1
2	0	2125	2125	1	0	0	0	1.306464	1.181952	654.287781	2
1	0	2126	2126	1	0	0	0	1.042724	1.181952	654.326782	1
1	0	2127	2127	1	0	0	0	1.030471	1.181952	654.360352	1
1	0	2128	2128	1	0	0	0	1.073562	1.181952	654.519287	1
1	0	2129	2129	1	0	0	1	1.170810	1.181952	654.542664	1
1	0	2130	2130	1	0	0	0	1.042989	1.181952	654.879639	1
1	0	2131	2131	1	0	0	0	1.145097	1.181952	654.945679	1
1	836	2132	2132	2	0	0	0	1.456754	1.181952	654.959412	1
1	0	2133	2133	1	0	0	0	1.322695	1.181952	655.033569	1
1	0	2134	2134	1	0	0	0	1.046582	1.181952	655.109192	1
1	0	2137	2137	1	0	0	1	1.222529	1.181952	655.588623	1
1	0	2140	2140	1	0	0	0	1.087909	1.181952	656.184143	1
1	0	2142	2142	1	0	0	0	1.114398	1.181952	656.283386	1
1	0	2143	2143	1	0	0	0	1.049582	1.181952	656.375793	1
1	0	2150	2150	1	0	0	1	1.028686	1.181952	656.900452	1
1	0	2152	2152	1	0	0	0	1.001376	1.181952	657.019287	1
1	0	2153	2153	1	0	0	0	1.037735	1.181952	657.025146	1
1	0	2154	2154	1	0	0	0	1.187042	1.181952	657.181091	1
1	0	2155	2155	1	0	0	0	1.082710	1.181952	657.203125	1
1	0	2156	2156	1	0	0	0	1.019688	1.181952	657.209229	1
1	0	2157	2157	1	0	0	0	1.271195	1.181952	657.249573	1
1	0	2158	2158	1	0	0	0	1.082190	1.181952	657.259460	1
1	0	2159	2159	1	0	0	0	1.283083	1.181952	657.381226	1
1	0	2160	2160	1	0	0	0	1.018351	1.181952	657.541565	1
1	0	2162	2162	1	0	0	0	1.009790	1.181952	657.696411	1
1	0	2163	2163	1	0	0	0	1.140169	1.181952	657.732605	1
1	0	2165	2165	1	0	0	0	1.009051	1.181952	657.921021	1
1	0	2173	2173	1	0	0	0	1.005914	1.181952	658.623840	1
1	0	2177	2177	1	0	0	0	1.041592	1.181952	658.750854	1
1	0	2179	2179	1	0	0	0	1.069947	1.181952	659.065796	1
1	0	2188	2188	1	0	0	1	1.024974	1.181952	659.870300	1
1	0	2185	2185	1	0	0	0	1.023757	1.181952	659.619080	1
1	0	2189	2189	1	0	0	0	1.031448	1.181952	659.964783	1
1	0	2191	2191	1	0	0	0	1.052456	1.181952	660.235352	1
1	0	2194	2194	1	0	0	0	1.104163	1.181952	660.420959	1
1	0	2197	2197	1	0	0	0	1.220889	1.181952	660.766846	1
1	0	2198	2198	1	0	0	0	1.020907	1.181952	660.768311	1
1	0	2199	2199	1	0	0	0	1.123458	1.181952	660.877075	1
1	0	2201	2201	1	0	0	0	1.206495	1.181952	661.748779	1
1	0	2203	2203	1	0	0	0	1.014880	1.181952	661.810608	1
1	0	2207	2207	1	0	0	0	1.029315	1.181952	662.225342	1
1	0	2208	2208	1	0	0	0	1.337425	1.181952	662.236694	1
1	0	2209	2209	1	0	0	0	1.029098	1.181952	662.273376	1
1	0	2211	2211	1	0	0	0	1.078944	1.181952	662.301086	1
1	0	2213	2213	1	0	0	0	1.059841	1.181952	662.556946	1
1	0	2215	2215	1	0	0	0	1.190740	1.181952	662.941528	1
1	0	2223	2223	1	0	0	0	1.469532	1.181952	663.571716	1
1	0	2227	2227	1	0	0	0	1.034821	1.181952	663.779846	1
1	0	2229	2229	1	0	0	0	1.328413	1.181952	663.849548	1
1	0	2231	2231	1	0	0	0	1.015622	1.181952	664.201050	1
1	0	2233	2233	1	0	0	0	1.221005	1.181952	664.648987	1
1	0	2234	2234	1	0	0	0	1.124312	1.181952	664.696350	1
1	0	2236	2236	1	0	0	0	1.034600	1.181952	664.919312	1
1	0	2237	2237	1	0	0	0	1.053741	1.181952	665.014893	1
1	0	2239	2239	1	0	0	0	1.028536	1.181952	665.165100	1
1	0	2240	2240	1	0	0	0	1.059338	1.181952	665.278381	1
1	0	2243	2243	1	0	0	0	1.035143	1.181952	665.575928	1
1	0	2244	2244	1	0	0	0	1.000685	1.181952	665.796692	1
1	0	2248	2248	1	0	0	0	1.044654	1.181952	666.216309	1
1	0	2252	2252	1	0	0	0	1.023837	1.181952	666.920044	1
1	0	2254	2254	1	0	0	0	1.008629	1.181952	667.204285	1
1	0	2256	2256	1	0	0	0	1.021467	1.181952	667.272217	1
1	0	2257	2257	1	0	0	0	1.047383	1.181952	667.280273	1
1	0	2258	2258	1	0	0	0	1.252794	1.181952	667.282959	1
1	0	2260	2260	1	0	0	0	1.070860	1.181952	667.521667	1
1	0	2261	2261	1	0	0	0	1.043188	1.181952	667.524231	1
1	0	2263	2263	1	0	0	0	1.106872	1.181952	667.558655	1
1	0	2264	2264	1	0	0	0	1.016026	1.181952	667.777100	1
1	0	2266	2266	1	0	0	0	1.020425	1.181952	668.026978	1
1	0	2268	2268	1	0	0	0	1.010727	1.181952	668.219543	1
1	0	2269	2269	1	0	0	0	1.193787	1.181952	668.221130	1
1	0	2270	2270	1	0	0	0	1.051847	1.181952	668.268677	1
1	0	2273	2273	1	0	0	0	1.157661	1.181952	668.984314	1
1	0	2276	2276	1	0	0	0	1.150883	1.181952	669.303040	1
1	0	2277	2277	1	0	0	0	1.330708	1.181952	669.420715	1
1	0	2278	2278	1	0	0	1	1.013130	1.181952	669.561462	1
1	0	2289	2289	1	0	0	0	1.024189	1.181952	670.517639	1
1	0	2286	2286	1	0	0	0	1.332946	1.181952	670.100464	1
1	0	2292	2292	1	0	0	0	1.302731	1.181952	670.715881	1
1	0	2293	2293	1	0	0	1	1.037489	1.181952	670.853210	1
1	0	2295	2295	1	0	0	0	1.010758	1.181952	671.136230	1
1	0	2297	2297	1	0	0	0	1.050855	1.181952	671.590271	1
1	0	2299	2299	1	0	0	0	1.251425	1.181952	671.974121	1
1	0	2304	2304	1	0	0	0	1.098272	1.181952	672.791016	1
1	0	2306	2306	1	0	0	0	1.257860	1.181952	672.982239	1
1	0	2308	2308	1	0	0	0	1.202662	1.181952	673.443176	1
1	0	2309	2309	1	0	0	0	1.041466	1.181952	673.591614	1
1	0	2311	2311	1	0	0	0	1.079352	1.181952	674.076050	1
1	0	2312	2312	1	0	0	0	1.016943	1.181952	674.143188	1
1	0	2313	2313	1	0	0	0	1.220053	1.181952	674.537537	1
1	0	2315	2315	1	0	0	0	1.099418	1.181952	674.676697	1
1	0	2320	2320	1	0	0	0	1.058599	1.181952	675.079956	1
1	0	2324	2324	1	0	0	0	1.023031	1.181952	675.553162	1
1	0	2326	2326	1	0	0	0	1.016359	1.181952	675.920776	1
1	0	2327	2327	1	0	0	0	1.025704	1.181952	676.078003	1
1	0	2328	2328	1	0	0	0	1.411243	1.181952	676.186157	1
1	0	2330	2330	1	0	0	0	1.050711	1.181952	676.412170	1
1	0	2332	2332	1	0	0	1	1.128965	1.181952	676.773132	1
1	0	2333	2333	1	0	0	0	1.034240	1.181952	676.826660	1
1	0	2334	2334	1	0	0	0	1.171884	1.181952	676.855225	1
1	0	2335	2335	1	0	0	0	1.078580	1.181952	677.036560	1
1	0	2336	2336	1	0	0	0	1.004071	1.181952	677.063354	1
1	0	2337	2337	1	0	0	1	1.067813	1.181952	677.119629	1
1	0	2338	2338	1	0	0	0	1.086526	1.181952	677.132446	1
1	0	2339	2339	1	0	0	0	1.024245	1.181952	677.143860	1
1	0	2340	2340	1	0	0	1	1.124319	1.181952	677.224609	1
1	0	2341	2341	1	0	0	0	1.051926	1.181952	677.258484	1
1	0	2343	2343	1	0	0	0	1.200193	1.181952	677.294250	1
0	0	2344	2344	1	0	1	1	1.097733	1.181952	677.365601	1
1	0	2345	2345	1	0	0	0	1.048837	1.181952	677.481201	1
1	836	2347	2347	2	0	0	1	1.276652	1.181952	677.645752	1
1	0	2349	2349	1	0	0	0	1.084232	1.181952	677.772705	1
1	0	2350	2350	1	0	0	0	1.201782	1.181952	677.775940	1
1	0	2357	2357	1	0	0	1	1.002146	1.181952	678.540405	1
1	0	2360	2360	1	0	0	0	1.134953	1.181952	678.992065	1
1	0	2363	2363	1	0	0	0	1.072284	1.181952	679.506836	1
1	0	2368	2368	1	0	0	0	1.356282	1.181952	679.839905	1
1	0	2370	2370	1	0	0	0	1.031269	1.181952	680.040466	1
1	0	2374	2374	1	0	0	0	1.016384	1.181952	680.499084	1
1	0	2381	2381	1	0	0	0	1.142389	1.181952	681.031128	1
1	0	2377	2377	1	0	0	0	1.012183	1.181952	680.729370	1
1	0	2386	2386	1	0	0	0	1.124070	1.181952	681.598633	1
1	0	2390	2390	1	0	0	0	1.022737	1.181952	681.973450	1
1	0	2392	2392	1	0	0	0	1.098622	1.181952	682.019775	1
1	0	2394	2394	1	0	0	0	1.045812	1.181952	682.351013	1
1	0	2396	2396	1	0	0	0	1.117206	1.181952	682.512451	1
1	0	2397	2397	1	0	0	0	1.003766	1.181952	682.617554	1
