Generation	NumCells	DriverDiversity	DriverEdgeDiversity	DriverAlphaDiversity	DriverDiversityFrom1SamplesAtDepth0	DriverDiversityFrom1SamplesAtDepth1	DriverDiversityFrom1SamplesAtDepth2	DriverDiversityFrom1SamplesAtDepth3	DriverDiversityFrom1SamplesAtDepth4	DriverDiversityFrom1SamplesAtDepth5	DriverDiversityFrom1SamplesAtDepth6	DriverDiversityFrom1SamplesAtDepth7	DriverDiversityFrom1SamplesAtDepth8	DriverDiversityFrom1SamplesAtDepth9	DriverDiversityFrom1SamplesAtDepth10	DriverDiversityFrom1RandomSamples	DriverDiversityFrom1BigSamplesAtDepth0	DriverDiversityFrom1BigSamplesAtDepth1	DriverDiversityFrom1BigSamplesAtDepth2	DriverDiversityFrom1BigSamplesAtDepth3	DriverDiversityFrom1BigSamplesAtDepth4	DriverDiversityFrom1BigSamplesAtDepth5	DriverDiversityFrom1BigSamplesAtDepth6	DriverDiversityFrom1BigSamplesAtDepth7	DriverDiversityFrom1BigSamplesAtDepth8	DriverDiversityFrom1BigSamplesAtDepth9	DriverDiversityFrom1BigSamplesAtDepth10	DriverDiversityFrom1BigRandomSamples	DriverDiversityFrom2SamplesAtDepth0	DriverDiversityFrom2SamplesAtDepth1	DriverDiversityFrom2SamplesAtDepth2	DriverDiversityFrom2SamplesAtDepth3	DriverDiversityFrom2SamplesAtDepth4	DriverDiversityFrom2SamplesAtDepth5	DriverDiversityFrom2SamplesAtDepth6	DriverDiversityFrom2SamplesAtDepth7	DriverDiversityFrom2SamplesAtDepth8	DriverDiversityFrom2SamplesAtDepth9	DriverDiversityFrom2SamplesAtDepth10	DriverDiversityFrom2RandomSamples	DriverDiversityFrom2BigSamplesAtDepth0	DriverDiversityFrom2BigSamplesAtDepth1	DriverDiversityFrom2BigSamplesAtDepth2	DriverDiversityFrom2BigSamplesAtDepth3	DriverDiversityFrom2BigSamplesAtDepth4	DriverDiversityFrom2BigSamplesAtDepth5	DriverDiversityFrom2BigSamplesAtDepth6	DriverDiversityFrom2BigSamplesAtDepth7	DriverDiversityFrom2BigSamplesAtDepth8	DriverDiversityFrom2BigSamplesAtDepth9	DriverDiversityFrom2BigSamplesAtDepth10	DriverDiversityFrom2BigRandomSamples	DriverDiversityFrom4SamplesAtDepth0	DriverDiversityFrom4SamplesAtDepth1	DriverDiversityFrom4SamplesAtDepth2	DriverDiversityFrom4SamplesAtDepth3	DriverDiversityFrom4SamplesAtDepth4	DriverDiversityFrom4SamplesAtDepth5	DriverDiversityFrom4SamplesAtDepth6	DriverDiversityFrom4SamplesAtDepth7	DriverDiversityFrom4SamplesAtDepth8	DriverDiversityFrom4SamplesAtDepth9	DriverDiversityFrom4SamplesAtDepth10	DriverDiversityFrom4RandomSamples	DriverDiversityFrom4BigSamplesAtDepth0	DriverDiversityFrom4BigSamplesAtDepth1	DriverDiversityFrom4BigSamplesAtDepth2	DriverDiversityFrom4BigSamplesAtDepth3	DriverDiversityFrom4BigSamplesAtDepth4	DriverDiversityFrom4BigSamplesAtDepth5	DriverDiversityFrom4BigSamplesAtDepth6	DriverDiversityFrom4BigSamplesAtDepth7	DriverDiversityFrom4BigSamplesAtDepth8	DriverDiversityFrom4BigSamplesAtDepth9	DriverDiversityFrom4BigSamplesAtDepth10	DriverDiversityFrom4BigRandomSamples
636.461975	505000	23.011047	13.427036	109.871727	1.000000	1.000000	1.367615	1.267748	1.393146	1.924557	2.164502	2.005616	1.154553	1.040799	1.020200	17.181953	2.000000	2.000000	2.437538	2.355713	2.228909	2.848191	2.706360	2.448879	1.485799	1.052117	1.040799	19.175343	4.059060	4.079462	4.474522	4.433853	4.964932	5.084202	4.870326	4.752007	1.233476	1.046322	1.015113	21.407183	1.000000	1.022355	1.637610	1.385468	1.370160	2.297428	2.135612	2.157637	1.534653	1.026338	1.018162	22.968517	2.000000	2.019978	3.403075	2.417018	2.422521	3.420985	2.586569	2.504173	1.784690	1.170887	1.030450	23.527323	4.082195	4.518201	5.220991	4.644886	4.799262	5.585731	4.768048	4.674850	1.681158	1.101253	1.036534	22.648378
636.721741	510000	23.408850	13.477494	108.581688	1.000000	1.000000	-nan	-nan	1.342282	1.243472	1.535161	1.937233	1.944769	1.083189	1.020200	15.576328	2.019998	2.000000	1.127142	1.020200	2.429543	2.410220	2.055148	2.606542	2.535818	1.030450	1.083189	23.696365	4.039588	4.118405	3.359713	3.157895	4.872699	4.739613	4.227660	4.701734	1.732915	1.040894	1.072820	21.685543	1.000000	1.000000	-nan	-nan	1.365177	1.339761	2.189405	1.947996	1.983883	1.038721	1.040799	21.061241	2.000000	1.955941	1.673473	1.068173	2.332917	2.523002	2.257398	2.748567	2.835588	1.139596	1.039760	23.803986	4.054064	4.544379	3.616904	3.292058	4.762842	4.905577	4.437698	4.891827	2.268088	1.067181	1.034956	23.776964
637.104797	515000	24.149504	13.433336	102.056168	1.000000	1.000000	-nan	-nan	1.243472	1.418842	1.768692	1.805706	1.505571	1.040799	1.000000	17.543499	2.000000	2.000000	1.083189	1.061797	2.414293	2.476166	2.345096	3.108970	3.047852	1.051248	1.000000	22.572563	4.159951	4.158313	3.263470	3.176845	4.705327	4.659019	4.394996	5.039688	1.862674	1.035760	1.025637	19.559837	1.000000	1.000000	-nan	-nan	1.378138	1.347331	2.193291	1.772277	1.753057	1.022242	1.034578	24.016033	2.000000	1.955560	1.672869	1.038721	2.332283	2.621022	2.501764	2.990815	2.941747	1.139016	1.032512	23.060926	4.050016	4.526255	3.647437	3.389667	4.647626	4.939242	4.630887	4.999714	2.480274	1.078223	1.031274	24.003387
637.211914	520000	24.518236	13.380368	114.490814	1.000000	1.000000	-nan	-nan	1.393146	1.393146	1.951670	1.790190	1.646362	1.061797	1.000000	16.501574	2.000000	2.000000	1.083189	1.000000	2.318572	2.328560	2.857175	2.885587	3.074086	1.040799	1.030450	22.321169	4.000000	4.138639	3.448806	3.288031	4.837638	4.927628	4.440621	4.903460	2.014454	1.035693	1.057668	23.207697	1.000000	1.000000	-nan	-nan	1.406863	1.314679	2.218160	1.651146	1.682210	1.034578	1.042881	24.218668	2.000000	1.952840	1.721996	1.049151	2.327521	2.630394	2.711829	2.987857	3.039335	1.182320	1.032512	24.264482	4.088134	4.543725	3.729128	3.337476	4.644608	4.886326	4.700065	4.994240	2.564813	1.096844	1.028639	23.886137
639.216614	525000	26.538628	13.573733	108.692062	2.030045	1.981768	1.987281	1.020200	1.061797	1.061797	1.061797	1.873586	1.000000	1.000000	1.000000	22.624189	2.679169	2.745367	2.960332	2.388916	2.324230	2.323420	2.123819	1.463883	1.030450	1.000000	1.000000	28.654022	4.698420	4.820279	5.169292	4.649540	4.561260	4.569600	4.220745	3.447463	1.035746	1.010088	1.015344	25.029749	2.007936	2.014439	1.846869	1.111614	1.040799	1.028392	1.026363	2.011507	1.002002	1.004010	1.010064	25.043537	2.716930	2.711699	3.868881	2.343338	2.279849	2.636598	2.106538	1.633446	1.058885	1.019985	1.004010	26.548286	4.676924	5.413474	5.746204	4.744418	4.485521	4.833126	4.202206	3.642792	1.240853	1.026429	1.019007	26.949490
639.363159	530000	26.093716	13.691774	110.993759	1.000000	1.000000	-nan	-nan	1.342282	1.574307	2.484552	1.020200	1.020200	1.020200	1.000000	20.576023	2.000000	2.000000	1.020200	1.000000	2.310536	2.344941	2.788336	2.262700	2.219509	1.051248	1.040799	22.421339	4.100250	4.100238	3.249801	3.313208	4.545974	4.553475	4.779944	4.337691	2.588411	1.020200	1.046129	24.140331	1.000000	1.002728	-nan	-nan	1.407408	1.433244	2.447943	1.043068	1.045195	1.053350	1.032512	24.949982	2.000000	1.954017	1.639441	1.010050	2.349004	2.997570	3.038496	2.379012	2.312554	1.278244	1.032512	25.163170	4.096284	4.548249	3.835649	3.385615	4.584530	5.030417	4.985661	4.358807	3.276164	1.138662	1.031135	26.587202
639.460327	535000	26.041468	12.088255	101.573990	1.000000	1.000000	-nan	-nan	1.522534	1.470588	1.548467	1.040799	1.020200	1.061797	1.061797	19.011074	2.000000	2.000000	1.000000	1.000000	2.490970	3.054222	2.452183	2.185076	2.144083	1.072444	1.020200	23.696365	4.079552	4.120384	3.195569	3.254973	4.385485	4.832327	4.543907	4.437789	4.271679	1.005013	1.025312	26.108782	1.000000	1.000000	-nan	-nan	1.415162	1.462805	2.212677	1.022263	1.032571	1.185828	1.051248	25.753572	2.002000	1.965380	1.501786	1.010050	2.314744	3.271920	3.119613	2.210055	2.405583	1.166966	1.049151	26.078264	4.062042	4.496915	3.610504	3.216314	4.278885	5.271908	5.538927	4.235958	3.979354	1.094139	1.036130	25.988825
639.522217	540000	26.274586	12.037076	109.700500	1.000000	1.020200	-nan	-nan	1.317176	1.292324	1.292324	1.000000	1.040799	1.083189	1.020200	23.924252	2.000000	2.000000	1.000000	1.000000	2.491902	3.094239	2.665245	2.186748	2.222963	1.061797	1.072444	22.804520	4.141430	4.079253	3.240675	3.179538	4.349481	5.002034	4.488331	4.355164	4.280365	1.051373	1.035612	26.471462	1.002002	1.002621	-nan	-nan	1.446412	1.423998	2.179417	1.034698	1.018191	1.232267	1.040799	25.253998	2.002000	1.966727	1.477968	1.004008	2.263776	3.392045	2.998703	2.206286	2.345093	1.185542	1.039760	26.258877	4.084210	4.458227	3.605971	3.217826	4.246591	5.312975	5.523660	4.279216	3.952502	1.095661	1.036130	26.061977
639.602783	545000	26.515390	11.948401	97.575691	1.000000	1.000000	-nan	-nan	1.574307	1.393146	1.600000	1.041016	1.000000	1.020200	1.000000	22.222744	2.000000	2.000000	1.000000	1.000000	2.373887	2.963198	2.614721	2.307071	2.206532	1.040799	1.061797	24.906572	4.019901	4.039290	3.304693	3.160112	4.417696	5.055663	4.515436	4.349245	4.394639	1.067279	1.035612	26.515516	1.002002	1.000000	-nan	-nan	1.459314	1.499156	2.169835	1.026338	1.018191	1.256434	1.044967	23.129025	2.002000	1.965492	1.470397	1.010050	2.302535	3.435956	3.032414	2.230654	2.434656	1.187796	1.049151	26.233747	4.092323	4.476025	3.592529	3.206029	4.277378	5.352137	5.559058	4.296221	3.973562	1.107111	1.047580	26.360495
639.752991	550000	26.863102	12.022869	104.566994	1.020200	1.000000	-nan	-nan	1.496558	1.625488	1.562989	1.020200	1.000000	1.083189	1.172608	21.186590	2.000000	2.000000	1.129178	1.278119	2.650762	2.697064	2.570033	2.270148	2.182691	1.020200	1.030450	19.919592	4.119890	4.100122	3.335805	3.310529	4.543905	4.690799	4.719720	4.259851	4.293688	1.025365	1.030450	27.099363	1.000000	1.002667	-nan	-nan	1.532469	1.405975	2.428094	1.026431	1.030552	1.087253	1.036648	25.797291	2.000000	1.960713	1.824220	1.180562	2.601291	2.654512	3.128196	2.195293	2.259999	1.201122	1.062857	26.088928	4.082156	4.470379	3.745434	3.376926	4.573992	4.814997	5.575043	4.252735	4.039990	1.109444	1.047580	26.367620
639.881592	555000	27.197329	12.261250	106.988457	1.000000	1.000000	-nan	-nan	1.548467	1.219512	1.758658	1.041016	1.020200	1.040799	1.040799	19.379875	2.000000	2.000000	1.128413	1.175917	2.480159	2.572663	2.901384	2.206532	2.123142	1.083189	1.010050	24.068228	4.039998	4.119955	3.203304	3.226269	4.697594	4.505989	4.708835	4.301770	4.233701	1.015113	1.035612	28.880175	1.000000	1.002681	-nan	-nan	1.510881	1.462805	2.461657	1.016155	1.022298	1.062391	1.032512	26.687138	2.004000	1.958916	1.815436	1.163768	2.597564	2.664926	3.120842	2.197162	2.252777	1.203227	1.038721	25.470463	4.082257	4.484869	3.719843	3.371392	4.509129	4.741086	5.571455	4.262703	4.044186	1.113869	1.052299	26.554379
640.193237	559370	27.487186	12.126656	109.326973	1.000000	1.000000	-nan	-nan	1.470588	1.342282	1.547608	1.020200	1.000000	1.000000	1.000000	21.008547	2.139266	2.180312	1.151278	1.226693	2.564103	2.802420	2.601457	2.254283	2.141557	1.083189	1.010050	23.979990	4.118195	4.222753	3.302994	3.409609	4.480290	4.438402	4.838201	4.140145	4.879796	1.056650	1.067108	23.591604	1.004008	1.000000	-nan	-nan	1.463512	1.436910	2.428194	1.012072	1.022292	1.112562	1.051248	25.799789	2.122370	2.110638	1.731206	1.161311	2.574852	2.595135	2.999901	2.172782	2.217851	1.198559	1.040799	26.754293	4.215468	5.363375	3.667275	3.341680	4.506605	4.592332	5.542530	4.208567	4.720716	1.104922	1.044330	28.526180
640.212402	560000	27.486734	12.180980	110.856232	1.020200	1.000000	-nan	-nan	1.522534	1.470588	1.653619	1.020200	1.040799	1.020200	1.083189	21.645508	2.079867	2.102166	1.129178	1.151278	2.701607	2.730162	2.640613	2.207018	2.270148	1.061797	1.040799	22.856775	4.201903	4.139717	3.305663	3.289474	4.504757	4.634267	4.636158	4.217409	4.967553	1.030450	1.040799	24.652800	1.002002	1.002663	-nan	-nan	1.478563	1.509548	2.445803	1.014110	1.020244	1.098737	1.053350	27.889189	2.110455	2.109764	1.760618	1.175804	2.561858	2.626476	3.123559	2.181398	2.250969	1.184049	1.063918	25.511324	4.214916	5.338610	3.642422	3.353630	4.505436	4.583641	5.669277	4.232096	4.727986	1.100199	1.044272	27.670563
640.421997	565000	27.589886	12.084041	104.745087	1.000000	1.000000	-nan	-nan	1.505571	1.470588	2.122807	1.020200	1.020200	1.061797	1.020200	25.000620	2.019998	2.122691	1.061797	1.201057	2.669158	2.615747	3.055397	2.227916	2.122691	1.010050	1.040799	23.446503	4.276473	4.181044	3.374831	3.142240	4.597174	4.680277	5.008682	4.271222	4.689754	1.046011	1.020200	26.999409	1.004008	1.005405	-nan	-nan	1.477085	1.484468	2.435711	1.012088	1.022292	1.057565	1.047057	28.074371	2.126508	2.133528	1.838552	1.166001	2.593521	2.675854	3.069714	2.157490	2.158195	1.263614	1.044967	26.987986	4.234210	5.317536	3.606490	3.284884	4.518567	4.591348	5.848785	4.223329	4.774755	1.138408	1.046571	28.155455
641.661804	570000	28.495220	12.448324	110.301521	1.000000	1.000000	-nan	-nan	1.496558	1.444669	2.660508	1.000000	1.000000	1.020200	1.104972	30.675308	2.079867	2.162162	1.129178	1.106439	2.460025	2.619858	2.971820	2.121341	2.141557	1.072789	1.051248	24.599627	4.371828	4.261217	3.262525	3.203759	4.614409	4.581639	5.017874	4.159086	4.759213	1.088835	1.099490	28.713163	1.006018	1.000000	-nan	-nan	1.551089	1.514743	2.430032	1.006022	1.043323	1.063918	1.087515	27.703049	2.124401	2.092059	1.907166	1.135721	2.544138	2.617034	3.013103	2.125437	2.167589	1.423845	1.069239	27.918707	4.302905	5.424313	3.564948	3.280505	4.562268	4.589358	5.559985	4.158643	4.712067	1.215049	1.070587	28.215733
642.454468	575000	29.001038	13.117684	112.721191	1.020200	1.040799	-nan	-nan	1.505571	1.675603	1.000000	1.000000	1.020200	1.061797	1.000000	23.474028	2.121791	2.162162	1.249375	1.040799	2.550370	2.599090	2.019998	2.202886	2.080732	2.278942	1.083189	24.361198	4.263031	4.281284	3.365369	3.184939	4.295072	4.481290	4.141859	4.162114	4.710684	1.656084	1.030450	29.573277	1.006018	1.011713	-nan	-nan	1.513129	1.496558	1.695339	1.002002	1.648045	1.057565	1.044967	28.165617	2.174705	2.125655	2.024057	1.086128	2.529704	2.521096	2.588523	2.106778	2.572893	1.931672	1.057565	28.787607	4.337221	5.525914	3.603181	3.232985	4.541068	4.541250	5.028065	4.126582	4.587777	1.441490	1.048829	28.789583
642.526978	580000	28.732489	12.953109	103.191483	1.000000	1.000000	-nan	-nan	1.574307	1.559090	1.000000	1.000000	1.000000	1.020200	1.061797	23.808817	2.221975	2.100620	1.530689	1.062248	2.630541	2.632618	2.079867	2.101503	2.101503	2.081166	1.040799	22.623915	4.260080	4.360384	3.275210	3.143335	4.523863	4.684667	4.039996	4.217633	4.576701	1.687835	1.088598	28.208475	1.010050	1.008823	-nan	-nan	1.539167	1.520316	1.607427	1.002002	1.734445	1.055456	1.057565	27.965895	2.152070	2.142435	2.062417	1.081710	2.521728	2.546640	2.601807	2.070462	2.628997	2.001235	1.053350	28.791313	4.301550	5.511984	3.603485	3.253631	4.445697	4.543326	4.937200	4.143256	4.508538	1.481388	1.061545	28.711100
642.605103	585000	28.467949	12.843851	105.990593	1.020200	1.000000	-nan	-nan	1.321702	1.600000	1.000000	1.000000	1.128497	1.040799	1.020200	22.124161	2.205558	2.119542	1.527825	1.041016	2.467004	2.630541	2.059944	2.141557	2.119542	2.124044	1.104972	21.574389	4.473776	4.242913	3.324816	3.143555	4.443952	4.573258	4.161467	4.141428	4.419646	1.682015	1.104972	27.071379	1.008032	1.008889	-nan	-nan	1.557356	1.571729	1.527979	1.000000	1.831337	1.081032	1.099569	27.016624	2.169445	2.141736	2.056679	1.090681	2.537771	2.575266	2.553565	2.098237	2.698473	2.014559	1.094067	28.236248	4.344921	5.467582	3.642830	3.312454	4.551832	4.587941	4.793941	4.128726	4.474475	1.494251	1.066608	27.724932
643.516235	590000	28.673021	13.480396	118.732620	1.367615	1.267748	1.849057	1.020200	1.061797	1.000000	1.083189	1.000000	1.000000	1.000000	1.000000	25.509966	2.382938	2.293578	2.601460	2.000000	2.081599	2.139266	2.250225	2.099623	2.099738	2.217049	1.000000	26.177710	4.510856	4.735419	4.544003	4.161680	4.140574	4.182132	4.329237	2.748352	1.773482	2.182513	1.073009	29.972588	1.308568	1.286548	2.007868	1.028392	1.030450	1.044967	1.731421	1.049762	1.000000	1.000000	1.340548	27.095688	2.300681	2.342961	2.600713	2.035988	2.554492	2.210643	2.786413	2.202114	2.124513	2.149366	1.337354	28.443480	4.470088	5.724151	4.553929	4.500221	4.559191	4.263864	4.718156	2.875431	1.883536	2.096118	1.592735	28.552347
643.623413	595000	28.920200	13.712174	104.159264	1.000000	1.000000	-nan	-nan	1.625488	1.470588	1.317176	1.267748	1.756137	1.083189	1.040799	20.833317	2.280501	2.141557	1.972123	1.041016	2.600442	2.461841	2.263996	2.318572	2.727425	2.167317	1.072444	27.624273	4.369201	4.482030	3.543526	3.228351	4.553470	4.602197	4.401768	4.352081	2.006199	2.839800	1.380009	26.472132	1.004008	1.003077	-nan	1.507692	1.597102	1.562202	1.477205	1.292324	2.196376	1.098397	1.515115	28.572283	2.239524	2.231090	2.194197	1.125374	2.628943	2.542919	2.554265	2.350389	2.786010	2.141252	1.525938	29.159510	4.433590	5.809579	3.655711	3.397877	4.542586	4.573002	4.586597	4.351499	2.958356	2.791153	1.984952	28.187527
643.697693	600000	29.061823	13.347857	102.342896	1.000000	1.000000	-nan	-nan	1.650710	1.741553	1.317176	1.219512	1.821009	1.000000	1.149690	24.752750	2.219510	2.224150	1.892041	1.061797	2.437538	2.490040	2.229406	2.368826	2.538693	2.123142	1.094032	29.498661	4.368010	4.457037	3.543526	3.161889	4.732047	4.590839	4.329240	4.276702	1.969905	2.765774	1.240283	26.746403	1.006018	1.000000	-nan	1.507692	1.532844	1.623197	1.481446	1.292324	2.180916	1.070306	1.549606	29.167723	2.225202	2.215756	2.232050	1.100630	2.560253	2.554323	2.502287	2.361113	2.840196	2.152757	1.520783	29.519579	4.417535	5.766438	3.658455	3.363133	4.578566	4.560229	4.629827	4.347007	3.098267	2.788177	1.881064	29.575727
643.801453	605000	29.172085	13.445987	101.545258	1.020200	1.000000	-nan	-nan	1.617076	1.470588	1.292324	1.267748	1.843095	1.061797	1.061797	21.644810	2.292264	2.276836	1.810641	1.041016	2.614379	2.466699	2.397794	2.291476	2.662252	2.122691	1.083189	28.128454	4.483302	4.268358	3.497164	3.040131	4.430419	4.547784	4.459560	4.362526	2.007528	2.830456	1.123548	25.922770	1.002002	1.000000	-nan	1.960000	1.577212	1.583983	1.464406	1.304717	2.239295	1.068173	1.514623	29.906391	2.282623	2.253333	2.226960	1.091853	2.548004	2.534494	2.467279	2.342930	2.849950	2.142943	1.528149	29.568743	4.400156	5.774997	3.633741	3.378460	4.595183	4.589917	4.620080	4.325676	3.259857	2.784285	1.817574	27.996649
644.565796	610000	29.091757	13.428799	108.415314	1.000000	1.000000	-nan	-nan	1.690903	1.496558	1.149690	1.083189	1.132659	1.151278	1.347346	21.551968	2.318034	2.318034	1.549532	1.083189	2.553300	2.484472	2.102607	2.279202	2.237160	2.414584	1.197103	23.094225	4.456329	4.379229	3.354132	3.229047	4.530784	4.590839	4.160167	2.830356	2.326475	3.016592	1.196512	24.404110	1.000000	1.002990	-nan	-nan	1.629774	1.620604	1.132151	1.085350	1.114301	1.191926	1.305441	28.652748	2.314268	2.345257	2.117916	1.057733	2.564372	2.550527	2.241005	2.169228	2.193514	2.258656	1.256403	28.849386	4.467370	5.884065	3.638545	3.204445	4.539140	4.571526	4.458623	2.794024	2.889220	2.823066	1.501817	28.128689
644.644348	615000	28.855190	13.894681	74.714539	1.243472	1.393146	1.565405	1.020200	1.020200	1.040799	1.104972	1.083189	1.061797	1.061797	1.104972	23.809797	2.205558	2.297267	2.362687	2.059944	2.486617	2.314279	2.322341	1.202284	1.178134	1.153070	1.030450	27.101641	4.394158	4.457538	4.487111	4.059883	4.415014	4.346883	4.435325	3.182938	1.836168	1.209245	1.119139	30.174307	1.184669	1.174920	1.990808	1.030450	1.034578	1.028392	1.421983	1.316129	1.078879	1.085350	1.079538	29.574997	2.314266	2.276592	2.587314	2.041981	2.664863	2.253044	2.286706	1.265188	1.158445	1.134583	1.089586	30.597380	4.461151	5.084939	4.526464	4.256311	4.631296	4.356183	4.346511	3.443869	1.967965	1.131921	1.104187	29.468298
644.698730	620000	28.788891	13.968523	96.242317	1.149690	1.172608	1.657534	1.061797	1.061797	1.020200	1.020200	1.083189	1.172608	1.061797	1.127142	23.810167	2.408188	2.391773	2.444355	2.059944	2.417911	2.160527	2.306007	1.116632	1.129178	1.152605	1.094032	28.653141	4.388613	4.541464	4.480621	4.121587	4.590971	4.471526	4.235493	3.131626	1.826776	1.135896	1.084481	27.424328	1.231451	1.194038	1.981190	1.059679	1.028392	1.036648	1.453386	1.330896	1.102777	1.085350	1.066873	28.474327	2.305382	2.272361	2.595797	2.029993	2.676998	2.298393	2.284705	1.310113	1.138054	1.159620	1.084112	29.927731	4.444663	5.123233	4.541028	4.256128	4.673190	4.417076	4.316079	3.453507	1.971086	1.148586	1.115459	28.663763
644.766907	625000	28.823761	14.043566	109.968719	1.149690	1.219512	1.534185	1.061797	1.020200	1.020200	1.020200	1.149690	1.104972	1.020200	1.083189	22.935234	2.254791	2.246181	2.451315	2.019998	2.452703	2.282323	2.263980	1.106746	1.177302	1.140446	1.083189	27.547981	4.708926	4.567262	4.433211	4.141430	4.517239	4.326199	4.342401	3.048811	1.772932	1.135541	1.135245	29.627853	1.193542	1.184203	2.002015	1.047057	1.034578	1.030450	1.423934	1.317499	1.083189	1.100585	1.075368	29.329618	2.280918	2.295430	2.589451	2.038061	2.673631	2.322889	2.257858	1.302522	1.147519	1.157102	1.090683	27.853722	4.471400	5.045253	4.554888	4.265448	4.664634	4.395826	4.347784	3.489541	1.952775	1.132009	1.097788	28.956240
644.903442	630000	28.938459	14.092816	105.080681	1.083189	1.198179	1.522534	1.020200	1.020200	1.000000	1.040799	1.040799	1.061797	1.061797	1.104972	25.126764	2.299379	2.318841	2.348951	2.039984	2.481894	2.303086	2.344941	1.117631	1.164077	1.165094	1.083189	25.476885	4.500449	4.663908	4.480624	4.219632	4.421976	4.369436	4.374214	3.140568	1.816902	1.152588	1.051771	26.835217	1.170513	1.172608	1.972694	1.044967	1.034578	1.049151	1.419888	1.345384	1.047057	1.059679	1.058164	29.629526	2.315252	2.300391	2.580295	2.017998	2.680434	2.376550	2.234085	1.307809	1.130882	1.139138	1.072296	28.940454	4.477334	5.052266	4.530320	4.259066	4.656430	4.378720	4.338108	3.445897	1.956143	1.145975	1.089470	28.361546
645.203552	635000	29.224119	13.819589	105.135025	1.127142	1.104972	1.371729	1.000000	1.020200	1.040799	1.020200	1.083189	1.061797	1.000000	1.020200	24.875515	2.322341	2.461539	2.273176	2.019998	2.591239	2.360717	2.238889	1.073076	1.140706	1.118130	1.030450	24.968140	4.330412	4.604776	4.276954	4.059883	4.617653	4.278302	4.460056	3.277822	1.794607	1.129768	1.067279	31.395842	1.116009	1.149690	1.948867	1.051576	1.042881	1.022242	1.327565	1.449480	1.085350	1.072444	1.070306	28.208332	2.310736	2.244717	2.572790	2.044125	2.720711	2.325549	2.266624	1.399191	1.130666	1.160568	1.073514	27.046808	4.553463	5.073816	4.518320	4.302189	4.680709	4.352878	4.382166	3.563512	1.897633	1.147806	1.097919	28.881817
645.416260	640000	29.454176	13.514352	103.351952	1.195886	1.083189	1.320711	1.083189	1.020200	1.000000	1.020200	1.083189	1.061797	1.083189	1.083189	22.521477	2.275572	2.340276	2.298775	2.019998	2.801086	2.422187	2.286237	1.153403	1.118130	1.116632	1.051248	31.899548	4.624009	4.592485	4.297451	4.223196	4.727067	4.372542	4.450873	3.438766	1.952315	1.112084	1.077804	31.211857	1.152331	1.143058	1.887641	1.047516	1.026338	1.020200	1.231139	1.574809	1.102777	1.085350	1.072444	28.582798	2.267605	2.293543	2.563600	2.046192	2.729579	2.308027	2.298243	1.413057	1.161778	1.172476	1.091856	28.541855	4.501743	5.035490	4.521356	4.308109	4.712001	4.365765	4.445087	3.739123	1.926588	1.142878	1.100001	28.460272
645.570557	645000	29.635180	13.477094	105.749619	1.083189	1.127142	1.525898	1.000000	1.020200	1.040799	1.000000	1.127142	1.083189	1.061797	1.149690	20.159786	2.322071	2.275572	2.344176	2.039984	2.394869	2.319916	2.375015	1.083952	1.188707	1.164280	1.040799	26.737621	4.559704	4.696334	4.412614	4.039998	4.494512	4.394156	4.280363	3.399749	1.751735	1.153586	1.104972	29.249950	1.140795	1.100585	1.962003	1.028392	1.018162	1.036648	1.407092	1.343256	1.085350	1.070306	1.068815	29.873482	2.291610	2.255062	2.572151	2.027994	2.663229	2.338669	2.315436	1.305607	1.158160	1.154644	1.094984	29.547235	4.549067	5.071495	4.533285	4.354593	4.675480	4.397986	4.456204	3.554667	1.885715	1.160501	1.096989	29.670347
645.728394	650000	29.700653	14.197802	106.097633	1.650710	1.800000	-nan	-nan	-nan	1.219512	1.149690	1.040799	1.020200	1.104972	1.040799	26.179018	2.673082	1.662050	1.000000	1.000000	1.939600	2.737850	2.367705	2.246181	2.158895	1.154135	1.061797	28.777485	5.019449	4.010966	3.019931	3.161444	3.888429	4.739618	4.554253	4.907495	3.128788	1.135605	1.094032	26.567709	1.790568	1.745184	-nan	-nan	-nan	1.095023	1.131621	1.028392	1.022242	1.096212	1.078879	30.865891	2.911577	2.039490	1.000000	1.000000	2.210136	2.512657	2.500063	2.277741	2.231764	1.130007	1.090769	29.465298	4.968050	4.973970	3.025908	3.305448	4.509140	4.633510	4.509120	4.905045	3.107275	1.160148	1.105311	29.799620
645.933472	655000	29.737715	14.405161	108.658760	1.675603	1.960000	-nan	-nan	-nan	1.104972	1.104972	1.000000	1.040799	1.105950	1.127142	23.473995	2.873563	1.805525	1.000000	1.000000	1.895776	2.431907	2.371917	2.163566	2.221482	1.105950	1.116009	32.414230	5.018819	4.284877	3.019931	3.039719	3.805557	4.689608	4.425023	4.733278	3.125366	1.123769	1.104972	25.899078	1.831079	1.807774	-nan	-nan	-nan	1.066443	1.094032	1.032512	1.020200	1.057626	1.096212	26.086576	2.907476	2.056061	1.000000	1.000000	2.222828	2.466415	2.443488	2.224374	2.242781	1.143051	1.091856	30.465919	5.002121	5.057407	3.025883	3.304673	4.547232	4.655771	4.510455	4.864952	3.041073	1.152895	1.101004	29.316139
